date,water_area_uncorrected,non_water_area,cloud_area,unfiltered_area,cloud_percent,QUALITY_DESCRIPTION,sat,filtered_area,corrected_areas_1,corrected_trend_1,sar_trend,days_passed,area
2019-02-26,2.583473972351074,20.316991485488344,3.490756547704283,3.1541079691162106,13.226960642334106,0.0,s2,3.1541079691162106,3.1541079691162106,-0.02130581951031136,-0.018236633986928208,1.0,3.1541079691162106
2019-03-03,0.699824446376666,7.547270539551372,18.14412701961566,,68.75061342670807,0.0,s2,,,,-0.018236633986928076,5.0,3.0629247991815705
2019-03-08,2.8654347246093748,22.84411647878046,0.6816708021538742,,2.5829452005317646,0.0,s2,,,,-0.08285862745098038,5.0,2.6486316619266685
2019-03-13,2.50551024622336,23.77421665528794,0.1114951040324121,,0.4224704108396025,0.0,s2,,,,-0.08285862745098038,5.0,2.2343385246717666
2019-03-18,1.589178557973226,15.869397558442357,8.932645889128104,,33.84703401476344,0.0,s2,,,,0.0017803725490196155,5.0,2.243240387416865
2019-03-23,1.399263201629639,24.875199455893608,0.1167593480204492,,0.4424173613329573,0.0,s2,,,,0.058206372549019614,5.0,2.534272250161963
2019-03-28,1.4664915335693358,24.08024276672341,0.8444877052509598,,3.1998810251134557,0.0,s2,,,,0.05772277777777779,5.0,2.8228861390508517
2019-03-29,1.4867776354370117,24.608836882372103,0.295607487734586,,1.1200977645994987,0.0,l8,,,,0.05578839869281049,1.0,2.878674537743662
2019-04-02,1.7995161909179689,23.94977854961788,0.6419272650078572,,2.43235142682296,0.0,s2,,,,0.05578839869281049,4.0,3.101828132514904
2019-04-07,1.8169198208395565,20.846020726877004,3.7282814578271433,,14.126975465721086,0.0,s2,,,,0.05578839869281049,5.0,3.3807701259789567
2019-04-12,0.9814214807434082,25.320453983054254,0.0893465417460352,,0.33854643686930147,0.0,s2,,,,0.010165522875816934,5.0,3.4315977403580415
2019-04-14,1.2231975343017578,23.91216053353343,1.2558639377085044,,4.758642617779123,0.0,l8,,,,-0.0012401960784313992,2.0,3.4291173482011787
2019-04-17,1.8379624395996093,15.578864830459615,8.974394735484417,3.33399017824707,34.00522618315775,0.0,s2,3.33399017824707,3.33399017824707,0.003597644182617188,-0.0012401960784313992,3.0,3.33399017824707
2019-04-22,2.069832656158447,24.23429555989752,0.0870937894877344,,0.3300104461606196,0.0,s2,,,,-0.03200329411764713,5.0,3.1739737076588344
2019-04-27,0.0,0.0,23.70057854231666,,100.0,0.0,s2,,,,-0.07814794117647055,5.0,2.7832340017764814
2019-04-30,1.7797838984346277,24.34539460116159,0.2660435059474781,,1.0080757378024914,0.0,l8,,,,-0.07814794117647057,3.0,2.54879017824707
2019-05-02,1.190161871856689,23.91129268445519,1.2897674492318256,,4.887107724533934,0.0,s2,,,,-0.0781479411764705,2.0,2.392494295894129
2019-05-07,0.0,0.0,23.70057854231666,2.7185737231540648,100.0,0.0,s2,2.7185737231540648,2.7185737231540648,-0.030770822754650262,0.026765620915032696,5.0,2.7185737231540648
2019-05-12,0.0,0.0,23.70057854231666,,100.0,0.0,s2,,,,0.026765620915032696,5.0,2.8524018277292282
2019-05-16,0.0,0.0,24.46337902141882,,108.90338002173671,1.0,l8,,,,0.00021160130718950176,4.0,2.853248232957986
2019-05-17,0.7636048589061065,2.889241938130699,22.73837520850689,,86.15885692496735,0.0,s2,,,,-0.026342418300653536,1.0,2.8269058146573327
2019-05-22,0.0,0.0,23.70057854231666,,100.0,0.0,s2,,,,-0.026342418300653626,5.0,2.6951937231540644
2019-05-27,0.0,0.0,23.70057854231666,,100.0,0.0,s2,,,,-0.014980607843137239,5.0,2.620290683938378
2019-06-01,0.0828019154052734,3.840151706076229,22.46235447402801,,85.13205300737366,0.0,l8,,,,0.03046663398692808,5.0,2.772623853873019
2019-06-06,0.7110536810913085,14.840859782421273,10.83930854203111,,41.07164321437721,0.0,s2,,,,0.030466633986928126,5.0,2.9249570238076594
2019-06-11,0.0,0.0,23.70057854231666,3.1689552304510378,100.0,0.0,s2,3.1689552304510378,3.1689552304510378,0.012868043065627801,0.03483996732026142,5.0,3.1689552304510378
2019-06-16,0.0,0.0,23.70057854231666,3.169005160906145,100.0,0.0,s2,3.169005160906145,3.169005160906145,9.986091021474407e-06,0.03593330065359472,5.0,3.169005160906145
2019-06-17,0.0,0.0,26.381225584804668,,108.20303307987307,1.0,l8,,,,0.03593330065359446,1.0,3.2049384615597396
2019-06-21,1.3350328768615722,15.893450322172278,9.162738806509838,3.169055091361252,34.71888798701754,0.0,s2,3.169055091361252,3.169055091361252,9.986091021385591e-06,0.007668725490196093,4.0,3.169055091361252
2019-06-26,0.0,0.0,23.70057854231666,3.291823455847397,100.0,0.0,s2,3.291823455847397,3.291823455847397,0.024553672897229005,-0.02059584967320256,5.0,3.291823455847397
2019-07-01,0.0,0.0,23.70057854231666,,100.0,0.0,s2,,,,-0.02059584967320256,5.0,3.1888442074813845
2019-07-03,0.0,0.0,26.391222005543696,,108.19967117492283,1.0,l8,,,,-0.07006267973856206,2.0,3.0487188480042606
