date,water_area_uncorrected,non_water_area,cloud_area,unfiltered_area,cloud_percent,QUALITY_DESCRIPTION,sat,filtered_area,corrected_areas_1,corrected_trend_1,sar_trend,days_passed,area
2019-01-19,10.338032675490794,11.451030853368922,0.1163968863753639,10.35923030470222,0.5313601456850036,0.0,s2,10.35923030470222,10.35923030470222,-0.008402278980354084,0.0,5.0,10.35923030470222
2019-01-22,10.312040070251465,11.497659990392574,0.095760354590997,10.32244593572998,0.4371528960167237,0.0,l8,10.32244593572998,10.32244593572998,-0.01226145632407949,-0.006800359477124355,3.0,10.32244593572998
2019-01-24,10.28678232066722,11.512301977632188,0.1063761169356666,10.305667427692368,0.485614613522037,0.0,s2,10.305667427692368,10.305667427692368,-0.008389254018806191,-0.006800359477123763,2.0,10.305667427692368
2019-01-29,10.24284397404426,11.53966788040749,0.1229485607833228,10.266353983413158,0.5612690098849192,0.0,s2,10.266353983413158,10.266353983413158,-0.007862688855842136,-0.006800359477124473,5.0,10.266353983413158
2019-02-03,10.18696115473884,11.614435670232927,0.1040635902633033,10.204304598098217,0.475057763181859,0.0,s2,10.204304598098217,10.204304598098217,-0.012409877062988173,-0.006886869281045449,5.0,10.204304598098217
2019-02-07,10.086593469055176,11.726575454015626,0.0922914921642392,10.09439782598877,0.4213172899121141,0.0,l8,10.09439782598877,10.09439782598877,-0.027476693027361776,-0.0069445424836604985,4.0,10.09439782598877
2019-02-08,10.171159926833568,11.558173325689474,0.1761271627120338,10.194669817794262,0.8040331468656953,0.0,s2,10.194669817794262,10.194669817794262,0.10027199180549218,-0.0069445424836604985,1.0,10.194669817794262
2019-02-13,10.170383692611155,11.573587149389423,0.1614895732344985,10.21509119560188,0.737211499659618,0.0,s2,10.21509119560188,10.21509119560188,0.004084275561523754,-0.006533888888888839,5.0,10.21509119560188
2019-02-18,10.089842080062327,11.699992422094503,0.1156259130782447,10.114122912276684,0.5278405972139613,0.0,s2,10.114122912276684,10.114122912276684,-0.02019365666503923,-0.004891274509803978,5.0,10.114122912276684
2019-02-23,8.756938896514892,7.302181862782073,5.846339655938087,,26.688960401270588,0.0,s2,,,,-0.004891274509803622,5.0,10.089666539727666
