date,water_area_uncorrected,non_water_area,cloud_area,unfiltered_area,cloud_percent,QUALITY_DESCRIPTION,sat,filtered_area,corrected_areas_1,corrected_trend_1,sar_trend,days_passed,area
2019-01-18,22.01203449475097,59.36323558011199,42.18438753551987,41.42675468980007,34.140906790579415,0.0,s2,41.42675468980007,41.42675468980007,-0.2759030925314505,-0.04468092810457591,5.0,41.42675468980007
2019-01-20,43.64119130614206,79.39024833370809,0.5282179705324769,43.6455209872944,0.4275003514481179,0.0,l8,43.6455209872944,43.6455209872944,1.1093831487471633,-0.11170232026143623,2.0,43.6455209872944
2019-01-23,0.0,0.0,,,100.0,0.0,s2,,,,-0.1117023202614386,3.0,43.31041402651008
2019-01-28,36.88980079521053,86.17779642759436,0.4697251907697916,,0.3802293765096018,0.0,s2,,,,-0.11170232026143764,5.0,42.75190242520289
2019-02-02,38.646437197459385,84.41448711704271,0.4921865694400369,,0.3983603212567957,0.0,s2,,,,0.05377454248366007,5.0,43.02077513762119
2019-02-05,3.537358024658203,93.07633263250943,26.945966953214946,,21.80806217364486,0.0,l8,,,,0.053774542483661016,3.0,43.182098765072176
2019-02-07,11.601798752678723,111.49664185423212,0.4612170034718215,,0.37327475034461866,0.0,s2,,,,0.05377454248365865,2.0,43.28964785003949
2019-02-12,35.30282427426542,67.15691310733277,21.08759831899436,42.16955087969133,17.068436319904567,0.0,s2,42.16955087969133,42.16955087969133,-0.06417261337404644,-0.012634359477124235,5.0,42.16955087969133
2019-02-17,41.59832243119663,81.45703971883187,0.5042954603540599,41.63525845887607,0.4081392503888621,0.0,s2,41.63525845887607,41.63525845887607,-0.10685848416305106,-0.05690696078431472,5.0,41.63525845887607
2019-02-21,17.691311931598978,79.59139644785868,26.276949230924888,43.51601710396226,21.26660897182421,0.0,l8,43.51601710396226,43.51601710396226,0.47018966127154727,-0.05690696078431401,4.0,43.51601710396226
2019-02-22,43.838527911026304,79.24110573564595,0.4800239637102783,43.85584185350067,0.38849570563227476,0.0,s2,43.85584185350067,43.85584185350067,0.33982474953840835,-0.15671130718953918,1.0,43.85584185350067
2019-02-27,37.80972317275965,85.24519680154062,0.5047376360822916,,0.4084971145467784,0.0,s2,,,,-0.15671130718954202,5.0,43.07228531755296
2019-03-04,40.94600422016506,78.38927264927334,4.224380740944132,,3.418899681856325,0.0,s2,,,,-0.15671130718954346,5.0,42.28872878160524
2019-03-09,36.78116454332479,71.58994477052872,15.188548296529218,39.67298644645362,12.292481696916683,0.0,s2,39.67298644645362,39.67298644645362,-0.27885702713647004,-0.02055598692810463,5.0,39.67298644645362
2019-03-14,13.800874633429911,109.29030210250646,0.4684808744463622,,0.3791535874303003,0.0,s2,,,,0.013482843137255429,5.0,39.7404006621399
2019-03-19,39.70272418104774,83.25192992651833,0.6019227230312824,39.80276315696938,0.4871636447621485,0.0,s2,39.80276315696938,39.80276315696938,0.012977671051575611,-0.06380883006536067,5.0,39.80276315696938
2019-03-24,0.0,0.0,,39.566765908320946,100.0,0.0,s2,39.566765908320946,39.566765908320946,-0.04719944972968619,-0.17974633986927985,5.0,39.566765908320946
2019-03-25,38.88737728078996,84.21830386240043,0.4539764671920537,38.88910968942033,0.36741479862591253,0.0,l8,38.88910968942033,38.88910968942033,-0.6776562189006157,-0.17974633986928268,1.0,38.88910968942033
2019-03-29,7.360929979957131,18.20707940400844,97.99164822641715,39.33076865967252,79.30715422942617,0.0,s2,39.33076865967252,39.33076865967252,0.11041474256304795,-0.1797463398692809,4.0,39.33076865967252
2019-04-03,34.47093339257693,88.1221192750492,0.9666049427564442,,0.7822981719522193,0.0,s2,,,,-0.057828529411764154,5.0,39.041626012613705
2019-04-08,29.99979716934336,70.89080942252839,22.669051018510952,,18.346644412039936,0.0,s2,,,,-0.057828529411764154,5.0,38.75248336555488
2019-04-10,26.37152483055899,85.58286814865912,11.59967740498951,35.95011754528066,9.388340965958296,0.0,l8,35.95011754528066,35.95011754528066,-0.28172092619932165,-0.057828529411763085,2.0,35.95011754528066
2019-04-13,0.0,0.0,,35.55174396452864,100.0,0.0,s2,35.55174396452864,35.55174396452864,-0.1327911935840073,-0.5155275816993464,3.0,35.55174396452864
2019-04-18,31.86586003696349,70.98110684091144,20.71269073250781,35.598487580649106,16.76331185525017,0.0,s2,35.598487580649106,35.598487580649106,0.009348723224093192,-0.5155275816993466,5.0,35.598487580649106
2019-04-23,31.806717600081026,85.04673749650098,6.706202513800576,,5.427501697153505,0.0,s2,,,,-0.4528470980392164,5.0,33.33425209045302
2019-04-26,32.63157714741499,78.353317470671,12.572165600206793,,10.175189971333964,0.0,l8,,,,-0.20212516339869305,3.0,32.72787660025694
2019-04-28,26.78319190133236,78.70369653842808,18.07276917062228,29.951197221693327,14.626755625699975,0.0,s2,29.951197221693327,29.951197221693327,-0.5647290358955779,-0.20212516339869246,2.0,29.951197221693327
2019-05-03,8.704701346137432,112.82835350019911,2.026602764046103,,1.6401815958705024,0.0,s2,,,,-0.20212516339869352,5.0,28.94057140469986
2019-05-08,0.0,0.0,,,100.0,0.0,s2,,,,-0.3561396993464051,5.0,27.159872907967834
2019-05-12,1.9859128028564448,65.8240127664703,55.72893859922243,,45.11045084823601,0.0,l8,,,,-0.3946433333333328,4.0,25.581299574634503
2019-05-13,14.34810298507128,72.62858469417789,36.58296993113348,,29.607535856476375,0.0,s2,,,,-0.394643333333331,1.0,25.186656241301172
2019-05-18,7.196687570197491,62.89034501918489,53.47262502100037,,43.27676691174891,0.0,s2,,,,-0.3033252549019608,5.0,23.67002996679137
