date,water_area_uncorrected,non_water_area,cloud_area,unfiltered_area,cloud_percent,QUALITY_DESCRIPTION,sat,filtered_area,corrected_areas_1,corrected_trend_1,sar_trend,days_passed,area
2019-02-16,7.400114962524413,20.49143634209451,0.1033964628035277,7.400114962524413,0.36933972394779585,0.0,s2,7.400114962524413,7.481639434814452,0.04400976517333983,-0.026949633986928134,5.0,7.481639434814452
2019-02-21,6.947436746826171,19.602205484184136,1.4453055364121608,,5.162737035337687,0.0,s2,,,,-0.017843823529412006,5.0,7.392420317167392
2019-02-23,7.481639434814452,20.41049730308261,0.1028110295253358,7.481639434814452,0.3672485134799093,0.0,l8,7.481639434814452,7.481639434814452,0.011646353184291287,-0.01784382352941183,2.0,7.481639434814452
2019-02-26,5.332407787841797,18.49786873244939,4.164671247131285,,14.876510153655953,0.0,s2,,,,-0.035966437908496886,3.0,7.373740121088962
2019-03-03,5.1011655382121965,18.386216265295424,4.507565963914815,7.1035837716106345,16.10135514937536,0.0,s2,7.1035837716106345,7.1035837716106345,-0.04725695790047724,-0.045027745098039064,5.0,7.1035837716106345
2019-03-08,6.863522487030029,21.02867321847977,0.1027520619126521,6.863522487030029,0.3670378768565664,0.0,s2,6.863522487030029,6.863522487030029,-0.04801225691612103,-0.04502774509803924,5.0,6.863522487030029
2019-03-11,5.726945278564453,16.984709051860996,5.282427345078069,7.186314224853516,18.869800432498227,0.0,l8,7.186314224853516,7.186314224853516,0.10759724594116211,-0.027023071895424817,3.0,7.186314224853516
2019-03-13,4.0533625900878905,23.83844828845655,0.1031368888779841,,0.36841250690956445,0.0,s2,,,,-0.027023071895424966,2.0,7.132268081062666
2019-03-18,0.0,0.0,25.1233524279482,,100.0,0.0,s2,,,,-0.0270230718954247,5.0,6.997152721585542
2019-03-23,3.690968383976356,17.056196591351203,7.247782792094863,6.5773739171489645,25.88960998358808,0.0,s2,6.5773739171489645,6.5773739171489645,-0.050745025642045936,-0.051744228758169974,5.0,6.5773739171489645
2019-03-27,6.293379067382812,21.59356151908604,0.1080071809535585,6.298575218811035,0.38580954624693375,0.0,l8,6.298575218811035,6.298575218811035,-0.06969967458448245,-0.06822499999999998,4.0,6.298575218811035
2019-03-28,5.554773035980224,21.0104210389816,1.4297536924606375,6.356205267547607,5.107184711823012,0.0,s2,6.356205267547607,6.356205267547607,0.057630048736572626,-0.06822499999999998,1.0,6.356205267547607
2019-04-02,2.683948408355713,25.17167701526318,0.1393223438035212,,0.49766959724657867,0.0,s2,,,,-0.06699333333333328,5.0,6.021238600880941
2019-04-07,2.4284288916015626,24.91467698156713,0.6518418942537345,,2.3284268992717303,0.0,s2,,,,-0.06206666666666667,5.0,5.7109052675476075
2019-04-12,0.9622182321777344,15.671743078193709,11.360986457050991,,40.58227417116923,0.0,l8,,,,-0.062066666666666846,5.0,5.400571934214273
2019-04-17,5.167562693237304,22.66497251706374,0.1624125571213923,5.221064523040771,0.5801495272314487,0.0,s2,5.221064523040771,5.221064523040771,-0.056757037225341825,-0.05129333333333328,5.0,5.221064523040771
2019-04-22,5.551012946384326,21.65038028457116,0.7935545364669524,,2.83463481718086,0.0,s2,,,,-0.04859999999999998,5.0,4.978064523040771
2019-04-27,1.471520371887207,25.99535137741529,0.5280760181199238,,1.8863261417992114,0.0,s2,,,,-0.03314666666666666,5.0,4.812331189707438
2019-04-28,4.698924140014649,22.94179583887964,0.3533615885769613,4.752628625793457,1.2622724832936216,0.0,l8,4.752628625793457,4.752628625793457,-0.04258508156793765,-0.00996666666666668,1.0,4.752628625793457
2019-05-02,0.604561117161171,22.517030628830604,4.873356021430679,,17.40798397595788,0.0,s2,,,,-0.00996666666666668,4.0,4.71276195912679
2019-05-07,0.0,0.0,25.1233524279482,,100.0,0.0,s2,,,,-0.00996666666666668,5.0,4.662928625793457
2019-05-12,1.399203365784888,11.551847731091431,15.043896670546124,,53.737898693465745,0.0,s2,,,,-0.014891666666666659,5.0,4.588470292460124
2019-05-14,4.508412110656738,23.383724627240344,0.1028110295253358,4.508412110656738,0.367248513479909,0.0,l8,4.508412110656738,4.508412110656738,-0.015263532196044927,-0.014891666666666747,2.0,4.508412110656738
2019-05-17,0.3402124954223632,6.886872825227375,20.7678624467727,,74.18432289750562,0.0,s2,,,,-0.0148916666666666,3.0,4.463737110656738
2019-05-22,0.0,0.0,25.1233524279482,,100.0,0.0,s2,,,,-0.02782666666666671,5.0,4.3246037773234045
2019-05-27,0.0,0.0,25.1233524279482,,100.0,0.0,s2,,,,-0.03644999999999996,5.0,4.142353777323405
2019-05-30,2.9599515722045897,20.60742248154224,4.427573713675592,4.119556777648926,15.815616983675666,0.0,l8,4.119556777648926,4.119556777648926,-0.024303458312988246,-0.03645000000000002,3.0,4.119556777648926
2019-06-01,0.0,0.0,25.1233524279482,,100.0,0.0,s2,,,,-0.01863333333333328,2.0,4.082290110982259
2019-06-06,1.9427178403207808,20.604278165366487,5.447951761735164,3.9432613787424127,19.460481966231477,0.0,s2,3.9432613787424127,3.9432613787424127,-0.02518505698664475,-0.0008166666666666877,5.0,3.9432613787424127
2019-06-11,0.0,0.0,25.1233524279482,4.0755772006297795,100.0,0.0,s2,4.0755772006297795,4.0755772006297795,0.02646316437747336,-0.0008166666666666877,5.0,4.0755772006297795
2019-06-15,0.0,0.0,25.29153634616737,,108.58681011967293,1.0,l8,,,,-0.017210416666666672,4.0,4.006735533963113
2019-06-16,0.0,0.0,25.1233524279482,4.207893022517146,100.0,0.0,s2,4.207893022517146,4.207893022517146,0.02646316437747327,-0.022675,1.0,4.207893022517146
2019-06-21,0.5860863032129624,21.936587406227257,5.472274057982232,,19.54736298651103,0.0,s2,,,,-0.022675,5.0,4.094518022517146
2019-06-26,0.0,0.0,25.1233524279482,4.189879043354995,100.0,0.0,s2,4.189879043354995,4.189879043354995,-0.0018013979162151196,0.002058333333333362,5.0,4.189879043354995
2019-07-01,0.1498529482421875,3.083678533811319,24.75968417355252,,88.44887446360259,0.0,l8,,,,0.039158333333333316,5.0,4.385670710021661
2019-07-06,0.0,0.0,25.1233524279482,3.8892194412559595,100.0,0.0,s2,3.8892194412559595,3.8892194412559595,-0.030065960209903507,0.039158333333333316,5.0,3.8892194412559595
2019-07-11,0.0,0.0,25.1233524279482,3.738889640206442,100.0,0.0,s2,3.738889640206442,3.738889640206442,-0.030065960209903507,-0.009016666666666673,5.0,3.738889640206442
2019-07-16,0.6573533403471105,24.25089732664948,3.086697100425832,3.5885598391569244,11.025907696165827,0.0,s2,3.5885598391569244,3.5885598391569244,-0.030065960209903507,-0.009016666666666673,5.0,3.5885598391569244
2019-07-17,0.0,0.0,27.994947767422435,,100.0,2.0,l8,,,,-0.009016666666666673,1.0,3.5795431724902578
2019-07-21,6.271502001433851,8.50072923074687,13.222716535241732,,47.23251011251725,0.0,s2,,,,-0.006416127450980302,4.0,3.5538786626863366
2019-07-26,0.0,0.0,25.1233524279482,,100.0,0.0,s2,,,,-0.0055492810457516304,5.0,3.5261322574575784
2019-07-31,0.512310366607666,9.569189931078034,17.913447469736745,,63.98814392710715,0.0,s2,,,,-0.009754568627450944,5.0,3.4773594143203237
2019-08-02,2.869820922058105,22.186146146729,2.9355163915674574,3.7852579539184568,10.487176914811052,0.0,l8,3.7852579539184568,3.7852579539184568,0.011570477338913665,-0.026575718954248373,2.0,3.7852579539184568
2019-08-05,0.0,0.0,25.1233524279482,,100.0,0.0,s2,,,,-0.026575718954248522,3.0,3.705530797055711
2019-08-10,0.0,0.0,25.1233524279482,,100.0,0.0,s2,,,,-0.026575718954248373,5.0,3.5726522022844693
2019-08-15,1.2658507656860352,17.11725759810588,9.6118394036305,,34.33419302469908,0.0,s2,,,,-0.008215143790849666,5.0,3.531576483330221
2019-08-18,0.0,0.0,27.994947767422435,,107.6938027261838,1.0,l8,,,,-0.0036249999999999893,3.0,3.520701483330221
2019-08-20,0.0,0.0,25.1233524279482,,100.0,0.0,s2,,,,-0.0036249999999999893,2.0,3.513451483330221
2019-08-25,0.8906533181152343,15.532225874640476,11.57206857466673,,41.336274926481835,0.0,s2,,,,0.013795000000000002,5.0,3.582426483330221
2019-08-30,0.0,0.0,25.1233524279482,,100.0,0.0,s2,,,,0.03992499999999995,5.0,3.782051483330221
2019-09-03,0.0,0.0,27.994947767422435,,107.6938027261838,1.0,l8,,,,0.03992499999999999,4.0,3.9417514833302207
2019-09-04,0.0,0.0,25.1233524279482,,100.0,0.0,s2,,,,0.03992500000000021,1.0,3.981676483330221
2019-09-09,0.0,0.0,25.1233524279482,,100.0,0.0,s2,,,,0.03554166666666667,5.0,4.159384816663554
2019-09-14,1.2196770382385254,13.783589290249704,12.991681438934206,4.5155609330444335,46.40723585865215,0.0,s2,4.5155609330444335,4.5155609330444335,0.01698379021223202,0.03554166666666667,5.0,4.5155609330444335
2019-09-19,0.0,0.0,27.994947767422435,5.218423433129882,100.0,2.0,l8,5.218423433129882,5.218423433129882,0.14057250001708965,0.06689666666666669,5.0,5.218423433129882
2019-09-24,0.0,0.0,25.1233524279482,,100.0,0.0,s2,,,,0.08780000000000002,5.0,5.657423433129882
2019-09-29,0.682414856048584,9.03780734047601,18.27472557089784,,65.27865571574324,0.0,s2,,,,0.07061500000000001,5.0,6.010498433129882
2019-10-04,2.7552907609386987,5.099003040556776,20.140653965926965,,71.94388835175656,0.0,s2,,,,0.001875000000000071,5.0,6.019873433129883
2019-10-05,0.0,0.0,27.994947767422435,5.696145259533691,100.0,2.0,l8,5.696145259533691,5.696145259533691,0.029857614150238077,0.0018749999999991829,1.0,5.696145259533691
2019-10-09,5.020292921894268,16.729393507163,6.245261338365126,,22.308530061387405,0.0,s2,,,,0.001875000000000071,4.0,5.703645259533691
2019-10-14,4.531567799096321,21.75623637588573,1.707143592440404,5.394933427788947,6.098041713180106,0.0,s2,5.394933427788947,5.394933427788947,-0.033467981304971514,-0.03725166666666668,5.0,5.394933427788947
2019-10-19,3.251311242298321,19.125290447452407,5.618346077671752,5.294720177692608,20.06914291945842,0.0,s2,5.294720177692608,5.294720177692608,-0.02004265001926786,-0.04703333333333335,5.0,5.294720177692608
2019-10-21,1.5648329400634764,5.385557104164749,21.0367620519906,,75.16578314101758,0.0,l8,,,,-0.04703333333333326,2.0,5.2006535110259415
2019-10-24,4.326898894226074,22.865557375408564,0.8024914977877885,,2.8665582963567573,0.0,s2,,,,-0.016111111111111114,3.0,5.152320177692609
2019-10-29,0.371586013904766,18.02718769380767,9.596174059710007,,34.27823527099778,0.0,s2,,,,-0.000649999999999995,5.0,5.149070177692609
2019-11-03,1.3732347397460938,10.694761936623252,15.926951091053096,4.611435801330567,56.89223363933973,0.0,s2,4.611435801330567,4.611435801330567,-0.045552291757469374,-0.000649999999999995,5.0,4.611435801330567
2019-11-06,4.454692397399902,22.7010082551636,0.8375152372344061,4.483269009338379,2.9918507417350266,0.0,l8,4.483269009338379,4.483269009338379,-0.04272226399739617,-0.02808333333333331,3.0,4.483269009338379
2019-11-08,3.878484995605469,21.43684714106326,2.6796156307537444,4.532056504180908,9.571782926746499,0.0,s2,4.532056504180908,4.532056504180908,0.024393747421264766,-0.028083333333333238,2.0,4.532056504180908
2019-11-13,0.0,0.0,25.1233524279482,4.340762030212403,100.0,0.0,s2,4.340762030212403,4.340762030212403,-0.03825889479370108,-0.02808333333333337,5.0,4.340762030212403
2019-11-18,3.6436810574645992,19.53225877533629,4.819007934621543,,17.213848636750793,0.0,s2,,,,-0.011453333333333315,5.0,4.283495363545736
2019-11-22,3.566141933166504,19.538448622995187,4.888624892596193,4.3455839202270505,17.463606142513047,0.0,l8,4.3455839202270505,4.3455839202270505,0.0005357655571830557,-0.0003666666666667373,4.0,4.3455839202270505
2019-11-23,2.538579123199463,22.923246986435824,2.5331216577871665,,9.048495745846486,0.0,s2,,,,-0.00036666666666640424,1.0,4.345217253560384
2019-11-28,2.359565922336952,19.88237203335257,5.753009811732892,,20.55017162213691,0.0,s2,,,,-0.0013100000000000555,5.0,4.338667253560384
2019-12-03,2.638277246032714,25.16422870279373,0.192441818595998,,0.6874162445123095,0.0,s2,,,,-0.005083333333333329,5.0,4.313250586893718
2019-12-08,3.09762355065918,24.79104943302648,0.1062747837367616,,0.3796212967413821,0.0,l8,,,,-0.005083333333333329,5.0,4.287833920227051
2019-12-13,3.33576138482666,24.553354956425306,0.1058314261704646,,0.37803759110284907,0.0,s2,,,,-0.012789999999999946,5.0,4.223883920227051
2019-12-18,3.1386813200683594,24.365968218746023,0.4902982286080382,,1.7513811159119066,0.0,s2,,,,-0.014716666666666711,5.0,4.150300586893717
2019-12-23,3.560935092071533,17.650253494059598,6.7837591812913045,4.334632991027831,24.232083723283555,0.0,s2,4.334632991027831,4.334632991027831,-0.0003532557806199722,-0.010452823529411681,5.0,4.334632991027831
2019-12-24,3.00842314855957,24.882847653119256,0.1036769657435976,,0.37034170095593444,0.0,l8,,,,-0.00405705882352958,1.0,4.330575932204302
2019-12-28,3.2409278382610243,24.65126786724875,0.1027520619126521,,0.3670378768565667,0.0,s2,,,,-0.004057058823529469,4.0,4.314347696910184
2020-01-02,3.3132082264596976,23.7482375831667,0.9335019577960036,,3.334537237045021,0.0,s2,,,,-0.004057058823529402,5.0,4.294062402792537
2020-01-07,3.142543268005371,24.748882532108905,0.1035219673081599,,0.3697880352133674,0.0,s2,,,,-0.015758758169934682,5.0,4.215268611942864
2020-01-09,3.6613558346277575,22.76162578687002,1.5719661459246463,3.914231664034496,5.61517799205875,0.0,l8,3.914231664034496,3.914231664034496,-0.024729489823137385,-0.01575875816993455,2.0,3.914231664034496
2020-01-12,3.1571688701782223,24.73541179428541,0.1023671029587946,,0.36566277533090685,0.0,s2,,,,-0.015758758169934623,3.0,3.866955389524692
2020-01-17,2.9385401856384274,24.92671048062576,0.1296971011582575,,0.46328752686291935,0.0,s2,,,,-0.015138052287581782,5.0,3.791265128086783
2020-01-22,2.6991196872253416,25.19346097723831,0.1023671029587946,,0.36566277533090663,0.0,s2,,,,-0.014724248366013094,5.0,3.7176438862567176
2020-01-25,0.8910584148559569,10.7346607433692,16.369228609197283,3.9298769537353513,58.47208126691367,0.0,l8,3.9298769537353513,3.9298769537353513,0.0009778306063034647,-0.014724248366012974,3.0,3.9298769537353513
2020-01-27,3.163857429859356,23.28628966824686,1.5448006693162095,,5.518140923677257,0.0,s2,,,,-0.01050313725490204,2.0,3.908870679225547
2020-02-01,3.1784892431222955,24.712551723343296,0.1039068009568415,,0.3711626891397785,0.0,s2,,,,-0.006282026143790809,5.0,3.877460548506593
2020-02-06,2.766347574924843,22.00688009644271,3.22172009605487,,11.50821970742867,0.0,s2,,,,-0.006282026143790809,5.0,3.846050417787639
2020-02-10,1.7318257590152517,20.59469990503336,5.6440037860747685,3.610150290509393,20.17839453535933,0.0,l8,3.610150290509393,3.610150290509393,-0.019982916451622396,-0.007809330065359443,4.0,3.610150290509393
2020-02-11,0.951366146118164,7.012372610176585,20.03120901112769,,71.55294297222406,0.0,s2,,,,-0.008318431372549284,1.0,3.6018318591368437
2020-02-16,2.2834156714782714,25.587609108891137,0.1239229870530329,,0.4426619691615977,0.0,s2,,,,-0.008318431372549017,5.0,3.5602397022740986
2020-02-21,2.087501917999268,25.724246003422387,0.1831998460007868,,0.6544032427664516,0.0,s2,,,,-0.014651516339869275,5.0,3.486982120574752
2020-02-26,2.014359855194092,15.944290255189197,10.036297657039135,,35.85038893595766,0.0,s2,,,,-0.024151143790849615,5.0,3.366226401620504
2020-03-02,2.887546415478994,24.529665666660183,0.577735685283251,3.235519905621816,2.0637141032838753,0.0,s2,3.235519905621816,3.235519905621816,-0.017839542137503675,-0.024151143790849705,5.0,3.235519905621816
2020-03-07,2.213112366352276,19.985071630470426,5.796763770599719,,20.7064639618488,0.0,s2,,,,-0.006906764705882385,5.0,3.200986082092404
2020-03-12,2.49436531741333,25.38551319318069,0.1150692568284235,,0.41103579754604486,0.0,s2,,,,-0.0069067647058822955,5.0,3.1664522585629924
2020-03-13,0.859092927368164,23.405517822003528,3.730337018050738,3.756634372131348,13.325036535312673,0.0,l8,3.756634372131348,3.756634372131348,0.04737404240995747,-0.006906764705882473,1.0,3.756634372131348
2020-03-17,2.2733555845683977,24.8143158395114,0.9072763433426544,,3.2408574249902555,0.0,s2,,,,-0.0068136029411765,4.0,3.729379960366642
2020-03-22,2.2022184634094235,25.5337049293257,0.2590243746873103,,0.9252540023980168,0.0,s2,,,,-0.006782549019607886,5.0,3.695467215268603
2020-03-27,12.48743908613294,12.599003957298006,2.908504723991498,,10.389391500762533,0.0,s2,,,,-0.006526509803921598,5.0,3.662834666248995
2020-03-29,0.0,0.0,27.994947767422435,3.0681608566894534,100.0,2.0,l8,3.0681608566894534,3.0681608566894534,-0.04302959471511841,-0.005502352941176514,2.0,3.0681608566894534
2020-04-01,1.0696969682504691,25.52124017137187,1.4040106278000994,,5.015228602905052,0.0,s2,,,,-0.005502352941176403,3.0,3.0516537978659244
2020-04-06,1.1460326390422746,25.31417037869478,1.534744749685388,,5.4822204436164785,0.0,s2,,,,-0.005502352941176447,5.0,3.024142033160042
2020-04-11,1.500095564274208,25.19715539807392,1.2976968050743154,,4.63546785604093,0.0,s2,,,,0.0032661960784313936,5.0,3.040473013552199
2020-04-14,2.37622376574707,25.512449396649533,0.1062746050258241,,0.37962065837284864,0.0,l8,,,,0.005458333333333269,3.0,3.056848013552199
2020-04-16,1.4817119433288573,22.685626949337827,3.827608874755755,,13.672498718536355,0.0,s2,,,,0.005458333333333343,2.0,3.0677646802188656
2020-04-21,0.7484118908140893,24.621695119413697,2.62484075719462,3.266651780828738,9.376123074068154,0.0,s2,3.266651780828738,3.266651780828738,0.008630040179968901,-0.0016616666666666724,5.0,3.266651780828738
2020-04-26,2.382532919814165,21.89775363669566,3.714661210912637,,13.269041406233177,0.0,s2,,,,-0.01234166666666665,5.0,3.204943447495405
2020-04-30,1.2105652688598632,10.951967752850468,15.832414745712097,,56.5545429026883,0.0,l8,,,,-0.01234166666666664,4.0,3.1555767808287385
2020-05-01,0.6707376654203527,21.71945528287231,5.604754819129772,3.0216042144010653,20.020593950355547,0.0,s2,3.0216042144010653,3.0216042144010653,-0.02450475664276728,-0.012341666666666695,1.0,3.0216042144010653
2020-05-06,0.7436870441847858,24.627452704960103,2.623808018277522,3.129058035679956,9.372434055157749,0.0,s2,3.129058035679956,3.129058035679956,0.021490764255778137,-0.015349999999999975,5.0,3.129058035679956
2020-05-11,0.0,0.0,25.1233524279482,,100.0,0.0,s2,,,,-0.01535000000000002,5.0,3.052308035679956
2020-05-16,0.2693222164659687,12.703187132330449,15.022438418626022,,53.6612482488985,0.0,s2,,,,-0.026814999999999988,5.0,2.9182330356799557
2020-05-21,0.0,0.0,25.1233524279482,,100.0,0.0,s2,,,,-0.03445833333333335,5.0,2.745941369013289
2020-05-26,0.2270783058471679,18.507572520779977,9.260296940795284,,33.078457647888314,0.0,s2,,,,-0.02078666666666664,5.0,2.6420080356799556
2020-05-31,1.193945772737271,2.259862001512474,24.54113999317269,,87.66274613925545,0.0,s2,,,,0.0339,5.0,2.8115080356799558
2020-06-01,1.5595377354736328,14.412430738438513,12.017782192436067,2.941729171508789,42.936367442833,0.0,l8,2.941729171508789,2.941729171508789,-0.007204956314275654,0.03390000000000004,1.0,2.941729171508789
2020-06-05,0.0,0.0,25.1233524279482,,100.0,0.0,s2,,,,0.033899999999999986,4.0,3.077329171508789
2020-06-10,0.0,0.0,25.1233524279482,,100.0,0.0,s2,,,,0.026480000000000014,5.0,3.2097291715087892
2020-06-15,0.0,0.0,25.1233524279482,,100.0,0.0,s2,,,,0.024624999999999987,5.0,3.332854171508789
2020-06-17,1.0400024931640623,12.12821337102914,14.817204245636464,,52.946156203787105,0.0,l8,,,,0.024625000000000008,2.0,3.3821041715087894
2020-06-20,0.3083189546508789,16.56045332326062,11.126175489510931,,39.74351222922588,0.0,s2,,,,0.007463888888888863,3.0,3.404495838175456
2020-06-25,0.0,0.0,25.1233524279482,,100.0,0.0,s2,,,,-0.0011166666666666992,5.0,3.3989125048421225
2020-06-30,0.3281489935039445,15.298883439372585,12.367915334545907,,44.1790977332645,0.0,s2,,,,-0.0011166666666666547,5.0,3.393329171508789
2020-07-03,0.0,0.0,27.994947767422435,,107.6938027261838,1.0,l8,,,,-0.013824999999999976,3.0,3.351854171508789
2020-07-05,0.1516350031738281,11.01977904504274,16.82353371920587,,60.094892331906124,0.0,s2,,,,0.03209166666666674,2.0,3.416037504842122
2020-07-10,0.0,0.0,25.1233524279482,,100.0,0.0,s2,,,,0.07800833333333337,5.0,3.806079171508789
2020-07-15,0.0,0.0,25.1233524279482,,100.0,0.0,s2,,,,0.07800833333333328,5.0,4.196120838175455
2020-07-19,0.5108867825317382,9.037998650373387,18.44606233451731,,65.89068316099124,0.0,l8,,,,0.06628958333333335,4.0,4.461279171508789
2020-07-20,0.0,0.0,25.1233524279482,,100.0,0.0,s2,,,,0.06238333333333346,1.0,4.523662504842122
2020-07-25,0.4759810805214077,6.895159002510569,20.623807684390457,,73.6697487551317,0.0,s2,,,,0.06238333333333337,5.0,4.835579171508789
2020-07-30,0.0,0.0,25.1233524279482,,100.0,0.0,s2,,,,0.03514999999999997,5.0,5.011329171508788
