date,water_area_uncorrected,non_water_area,cloud_area,unfiltered_area,cloud_percent,QUALITY_DESCRIPTION,sat,filtered_area,corrected_areas_1,corrected_trend_1,sar_trend,days_passed,area
2019-02-11,2.5439460944503485,7.647319066903986,20.2204959279041,7.679676858366364,66.48906608386473,0.0,s2,7.679676858366364,7.679676858366364,-0.03866364302223348,-0.033340000000000106,5.0,7.679676858366364
2019-02-16,7.928529926605224,22.38695017818159,0.096280984471634,7.928529926605224,0.3165912825273404,0.0,s2,7.928529926605224,7.928529926605224,0.04977061364777189,-0.032108333333333225,5.0,7.928529926605224
2019-02-18,1.3787690170898437,28.44255906407298,0.5904330080955997,,1.9414627333243892,0.0,l8,,,,-0.032108333333333405,2.0,7.864313259938557
2019-02-21,4.806558821716308,25.508921283070485,0.096280984471634,,0.31659128252734065,0.0,s2,,,,-0.0351972222222224,3.0,7.75872159327189
2019-02-26,0.0,0.0,26.33603617936427,,100.0,0.0,s2,,,,-0.03674166666666654,5.0,7.575013259938557
2019-03-03,5.213460766906738,25.10201933788006,0.096280984471634,,0.3165912825273406,0.0,s2,,,,-0.036741666666666714,5.0,7.3913049266052235
2019-03-06,4.486240327636718,19.217699417416547,6.697749650982469,,22.030846916868473,0.0,l8,,,,-0.0670166666666668,3.0,7.190254926605223
2019-03-08,6.359731706604004,23.14057990361039,0.9114494790440612,6.92723298461914,2.9970295911800657,0.0,s2,6.92723298461914,6.92723298461914,-0.050064847099304186,-0.0670166666666665,2.0,6.92723298461914
2019-03-13,6.752046603851318,23.5630559474687,0.096280984471634,6.7524241573181145,0.31659521296793136,0.0,s2,6.7524241573181145,6.7524241573181145,-0.03496176546020511,-0.06701666666666686,5.0,6.7524241573181145
2019-03-18,1.1477511574200798,5.375956998895621,23.88805293294273,,78.54873271834329,0.0,s2,,,,-0.061866666666666605,5.0,6.4430908239847815
2019-03-22,6.011594202473959,24.302442510219635,0.0977243765648342,6.011594202473959,0.3213374466477408,0.0,l8,6.011594202473959,6.011594202473959,-0.08231443942712839,-0.05843333333333334,4.0,6.011594202473959
2019-03-23,2.9545509868469235,27.360929117939868,0.096280984471634,,0.31659128252734065,0.0,s2,,,,-0.05843333333333334,1.0,5.953160869140626
2019-03-28,5.991254995544433,24.302700550373963,0.1178055433400422,5.991254995544433,0.3873683703955297,0.0,s2,5.991254995544433,5.991254995544433,-0.0033898678215876408,-0.048203333333333376,5.0,5.991254995544433
2019-04-02,2.8534060708269906,14.143480024885717,13.414874993545732,,44.1108127680377,0.0,s2,,,,-0.007283333333333175,5.0,5.954838328877767
2019-04-07,0.0,0.0,30.41176108925843,5.556469126650942,107.03933837017986,1.0,l8,5.556469126650942,5.556469126650942,-0.043478586889349115,-0.007283333333333353,5.0,5.556469126650942
2019-04-12,1.796552646850586,28.44567036717693,0.1695380752309113,,0.5574753620262817,0.0,s2,,,,-0.07503666666666664,5.0,5.181285793317609
2019-04-17,2.4792418727682675,19.43160355354909,8.500915662941065,,27.952724072739176,0.0,s2,,,,-0.09197500000000014,5.0,4.721410793317608
2019-04-22,1.3759157179870605,28.93918678612224,0.0966585851491242,,0.3178329096609419,0.0,s2,,,,-0.06281749999999997,5.0,4.407323293317608
2019-04-23,3.451614370591108,14.760143766105152,12.19490617265497,,40.106030864110814,0.0,l8,,,,-0.01908125000000016,1.0,4.388242043317608
2019-04-27,1.073429026397705,28.793472663868823,0.5448593989918902,,1.7916075211584417,0.0,s2,,,,-0.01908124999999994,4.0,4.311917043317608
2019-05-02,4.26381023983621,25.88285972771111,0.2650911217111014,4.416728699675077,0.8716730377207021,0.0,s2,4.416728699675077,4.416728699675077,-0.045589617079034604,-0.019081249999999984,5.0,4.416728699675077
2019-05-07,0.0,0.0,26.33603617936427,,100.0,0.0,s2,,,,-0.019081249999999984,5.0,4.321322449675077
2019-05-09,2.7941555169067382,26.931213817918188,0.6863917544334865,,2.256994431920365,0.0,l8,,,,-0.01908125000000016,2.0,4.283159949675077
2019-05-12,0.0,0.0,26.33603617936427,,100.0,0.0,s2,,,,-0.01908125000000001,3.0,4.225916199675076
2019-05-17,2.326937189617442,7.595562700203927,20.489261199437067,,67.37282046673043,0.0,s2,,,,-0.019081249999999984,5.0,4.130509949675076
2019-05-22,0.0,0.0,26.33603617936427,,100.0,0.0,s2,,,,-0.019081249999999984,5.0,4.035103699675076
2019-05-25,0.0,0.0,28.178049698155444,,107.63998855170989,1.0,l8,,,,-0.01908125000000001,3.0,3.9778599496750764
2019-05-27,0.0,0.0,26.33603617936427,,100.0,0.0,s2,,,,-0.008530734741708068,2.0,3.9607984801916603
2019-06-01,0.0,0.0,26.33603617936427,,100.0,0.0,s2,,,,0.002019780516584202,5.0,3.9708973827745813
2019-06-06,0.5199416874036602,15.329546183485911,14.562273218368857,,47.88368939118202,0.0,s2,,,,0.0020197805165842906,5.0,3.9809962853575027
2019-06-10,0.0,0.0,30.41176108925843,,100.0,2.0,l8,,,,0.0020197805165841354,4.0,3.9890754074238393
2019-06-11,0.0,0.0,26.33603617936427,,100.0,0.0,s2,,,,0.0020197805165844684,1.0,3.9910951879404237
2019-06-16,0.0,0.0,26.33603617936427,,100.0,0.0,s2,,,,0.002019780516584202,5.0,4.001194090523345
2019-06-21,3.1434797896132523,24.588356944938937,2.679924354706228,4.550979178834444,8.81213142126383,0.0,s2,4.550979178834444,4.550979178834444,0.0026850095831873412,0.010460228403481774,5.0,4.550979178834444
2019-06-26,0.0,0.0,26.33603617936427,,100.0,0.0,s2,,,,0.023120900233828134,5.0,4.666583680003585
2019-07-01,0.0,0.0,26.33603617936427,,100.0,0.0,s2,,,,0.023120900233828224,5.0,4.782188181172726
2019-07-06,0.0,0.0,26.33603617936427,,100.0,0.0,s2,,,,0.023120811033168386,5.0,4.897792236338568
2019-07-11,0.0,0.0,26.33603617936427,,100.0,0.0,s2,,,,0.023120811033168476,5.0,5.01339629150441
2019-07-12,0.0,0.0,30.41176108925843,,100.0,2.0,l8,,,,0.023120811033168653,1.0,5.036517102537578
2019-07-16,0.0,0.0,26.33603617936427,,100.0,0.0,s2,,,,0.02312081103316832,4.0,5.129000346670251
2019-07-21,0.0,0.0,26.33603617936427,,100.0,0.0,s2,,,,0.0231208110331683,5.0,5.244604401836092
2019-07-26,0.0,0.0,26.33603617936427,,100.0,0.0,s2,,,,0.0379283154932013,5.0,5.434245979302099
2019-07-28,9.083625591065426,4.241079043889064,17.08535752284643,,56.18323775265162,0.0,l8,,,,0.09715833333333324,2.0,5.628562645968765
2019-07-31,0.3307380213317871,5.073071470035454,25.0079515978912,,82.23118524603994,0.0,s2,,,,0.09715833333333339,3.0,5.920037645968765
2019-08-05,0.0,0.0,26.33603617936427,,100.0,0.0,s2,,,,0.09715833333333332,5.0,6.405829312635432
2019-08-10,0.3787036762390136,3.697021233655146,26.33603617936427,,86.59819502747007,0.0,s2,,,,0.16157166666666675,5.0,7.213687645968766
2019-08-13,0.0,0.0,30.41176108925843,,100.0,2.0,l8,,,,0.1776749999999998,3.0,7.746712645968765
2019-08-15,2.2056867197366152,18.692302381206044,9.51377198831575,7.553227979441204,31.283199813364515,0.0,s2,7.553227979441204,7.553227979441204,0.054586341829213826,0.17767500000000025,2.0,7.553227979441204
2019-08-20,0.0,0.0,26.33603617936427,7.879383180663344,100.0,0.0,s2,7.879383180663344,7.879383180663344,0.06523104024442787,0.13312833333333315,5.0,7.879383180663344
2019-08-25,0.0,0.0,26.33603617936427,8.205538381885482,100.0,0.0,s2,8.205538381885482,8.205538381885482,0.06523104024442769,0.06630833333333346,5.0,8.205538381885482
2019-08-29,0.0,0.0,30.41176108925843,,107.03933837017986,1.0,l8,,,,0.06630833333333341,4.0,8.470771715218817
2019-08-30,0.0,0.0,26.33603617936427,8.531693583107621,100.0,0.0,s2,8.531693583107621,8.531693583107621,0.06523104024442787,0.06630833333333364,1.0,8.531693583107621
2019-09-04,0.0,0.0,26.33603617936427,8.85784878432976,100.0,0.0,s2,8.85784878432976,8.85784878432976,0.06523104024442787,0.03034166666666671,5.0,8.85784878432976
2019-09-09,0.0,0.0,26.33603617936427,9.1840039855519,100.0,0.0,s2,9.1840039855519,9.1840039855519,0.06523104024442787,0.03034166666666671,5.0,9.1840039855519
2019-09-14,0.0,0.0,30.41176108925843,,100.0,2.0,l8,,,,0.011301666666666677,5.0,9.240512318885234
2019-09-19,0.0,0.0,26.33603617936427,9.495931698761225,100.0,0.0,s2,9.495931698761225,9.495931698761225,0.03119277132093252,-0.00139166666666668,5.0,9.495931698761225
2019-09-24,0.0,0.0,26.33603617936427,9.48170421074841,100.0,0.0,s2,9.48170421074841,9.48170421074841,-0.002845497602563185,-0.0010166666666666657,5.0,9.48170421074841
2019-09-29,9.333448096118165,20.83818718808148,0.2401258050587922,9.467476722735595,0.7895820447688761,0.0,s2,9.467476722735595,9.467476722735595,-0.0028454976025628297,0.00048333333333303583,5.0,9.467476722735595
2019-09-30,2.3580883393581016,9.728638376372215,18.23343660443776,8.877354374453315,60.136340335308866,0.0,l8,8.877354374453315,8.877354374453315,-0.5901223482822804,0.0004833333333333911,1.0,8.877354374453315
2019-10-04,0.0,0.0,26.33603617936427,,100.0,0.0,s2,,,,0.0004833333333333911,4.0,8.879287707786649
2019-10-09,1.745851438659668,12.588908502706724,16.07700114789204,,52.8644201192627,0.0,s2,,,,0.0008966666666665902,5.0,8.883771041119982
2019-10-14,9.02205891421042,20.82849195975553,0.5612102152924724,9.4271883426467,1.845372300687626,0.0,s2,9.4271883426467,9.4271883426467,0.03927385487095604,0.0010000000000001564,5.0,9.4271883426467
2019-10-16,8.208117538879394,21.8835633170319,0.3200802333471514,,1.0524883199224033,0.0,l8,,,,0.001000000000000334,2.0,9.4291883426467
2019-10-19,7.259552750262451,20.145214045979422,3.00699429301656,8.844123697650145,9.88760329989125,0.0,s2,8.844123697650145,8.844123697650145,-0.11661292899931083,-0.00614444444444473,3.0,8.844123697650145
2019-10-24,4.813988478307748,6.103733566544237,19.494039044406428,,64.10032943239128,0.0,s2,,,,-0.00971666666666664,5.0,8.795540364316812
2019-10-29,0.5770202360534668,5.752379480218144,24.08236137298682,,79.18765803238148,0.0,s2,,,,-0.00971666666666664,5.0,8.746957030983479
2019-11-01,7.960051877197265,21.8646760803828,0.587033131678395,,1.930283254414152,0.0,l8,,,,0.0022009803921569926,3.0,8.75355997215995
2019-11-03,1.718612968444824,10.408222237589168,18.28492588322444,,60.12452165975602,0.0,s2,,,,0.0022009803921569926,2.0,8.757961932944264
2019-11-08,0.1547888423461914,10.161643407503623,20.095328839408616,,66.07749146926706,0.0,s2,,,,0.0022009803921566374,5.0,8.768966834905047
2019-11-13,1.2378378565653485,12.149958308956618,17.02396492373646,8.908380722776286,55.97822787628502,0.0,s2,8.908380722776286,8.908380722776286,0.0025702810050456295,-0.009377058823529438,5.0,8.908380722776286
2019-11-17,0.0,0.0,27.43842505267635,,107.8621219507832,1.0,l8,,,,-0.01709575163398691,4.0,8.839997716240338
2019-11-18,1.9839656384887687,11.622303668886916,16.80549178188275,,55.259844152262936,0.0,s2,,,,-0.017095751633986467,1.0,8.822901964606352
2019-11-23,7.407955235543882,19.11114501079615,3.892660842918407,8.658749256936705,12.799853423461593,0.0,s2,8.658749256936705,8.658749256936705,-0.024963146583958106,-0.015685058823529375,5.0,8.658749256936705
2019-11-28,7.840519502557372,20.13048018975996,2.44038386419576,,8.024573626059547,0.0,s2,,,,-0.010042287581699227,5.0,8.608537819028209
2019-12-03,2.7931917650146483,7.725676378161381,19.77268160592773,,65.2745791143048,0.0,l8,,,,-0.010042287581699404,5.0,8.558326381119713
2019-12-08,6.248706188201904,24.066396361561708,0.096280984471634,,0.3165952129841342,0.0,s2,,,,-0.0227738169934641,5.0,8.444457296152393
2019-12-13,7.9466516122223485,21.29284035130277,1.1718915638131424,8.441237745675718,3.853463499152127,0.0,s2,8.441237745675718,8.441237745675718,-0.010875575563049366,-0.02595669934640519,5.0,8.441237745675718
2019-12-18,6.272171050537109,24.03849303343024,0.1010970052910856,,0.3324273296583061,0.0,s2,,,,-0.020206516339869297,5.0,8.340205163976371
2019-12-19,7.353497172790527,22.950345403489504,0.1079185129784084,,0.35485782181988035,0.0,l8,,,,-0.011581241830065814,1.0,8.328623922146306
2019-12-23,6.002202434692382,24.175963822033427,0.2335948325326293,,0.7681068907750166,0.0,s2,,,,-0.01158124183006537,4.0,8.282298954826045
2019-12-28,8.146711270068359,21.438186176201288,0.8264860239091888,8.480507891680906,2.7176863713537878,0.0,s2,8.480507891680906,8.480507891680906,0.0026180097336792347,-0.011581241830065458,5.0,8.480507891680906
