date,water_area_uncorrected,non_water_area,cloud_area,unfiltered_area,cloud_percent,QUALITY_DESCRIPTION,sat,filtered_area,corrected_areas_1,corrected_trend_1,sar_trend,days_passed,area
2019-01-17,10.232434200034346,21.51967828741997,0.1008384139333851,10.232811597342696,0.3165747947358685,0.0,s2,10.232811597342696,10.232811597342696,0.010925194753369994,-0.010775647058823523,5.0,10.232811597342696
2019-01-22,6.923239675460277,17.492858777010238,7.437229846225556,10.06343923731522,23.348360260770622,0.0,s2,10.06343923731522,10.06343923731522,-0.03387447200549509,-0.017959411764705634,5.0,10.06343923731522
2019-01-27,10.3750771946903,21.377412690072376,0.1008384139333851,10.3750771946903,0.31657104396689684,0.0,s2,10.3750771946903,10.3750771946903,0.062327591475015966,-0.020359562091503136,5.0,10.3750771946903
2019-02-01,6.755942251897235,21.574218628396096,3.523167418402709,,11.060594313301113,0.0,s2,,,,-0.02996016339869314,5.0,10.225276377696835
2019-02-06,9.93490440508303,21.81758547967964,0.1008384139333851,9.93490440508303,0.31657104396689695,0.0,s2,9.93490440508303,9.93490440508303,-0.04401727896072707,-0.029960163398692785,5.0,9.93490440508303
2019-02-11,10.453313087119549,16.464134977520153,4.935880234056334,,15.495649898093669,0.0,s2,,,,-0.016238150326797297,5.0,9.853713653449043
2019-02-12,8.752078453755457,22.9242565912619,0.1769932536787353,,0.5556507377157835,0.0,l8,,,,-0.01280764705882298,1.0,9.84090600639022
2019-02-16,10.152829635445029,21.54872290556764,0.1517757576833851,,0.4764831990558368,0.0,s2,,,,-0.012807647058823424,4.0,9.789675418154927
2019-02-21,6.110053103669768,25.51607150163086,0.2272036933954171,,0.7132808580154494,0.0,s2,,,,-0.01180998692810462,5.0,9.730625483514403
2019-02-26,0.0,0.0,28.111139393306416,,100.0,0.0,s2,,,,-0.01031349673202584,5.0,9.679057999854274
2019-02-28,8.260613726660875,23.25204822470104,0.3406663473341912,,1.0694843067565287,0.0,l8,,,,-0.010313496732026195,2.0,9.658431006390222
2019-03-03,9.430256965237964,21.960235921297343,0.4628354121607132,9.441577573453296,1.453020569218383,0.0,s2,9.441577573453296,9.441577573453296,-0.019733073265189346,-0.010313496732026195,3.0,9.441577573453296
2019-03-08,1.2925879684558346,30.45348688200508,0.1072534482351429,,0.3367103344096492,0.0,s2,,,,-0.0496313398692811,5.0,9.193420874106891
2019-03-13,9.356488456725236,22.39600142803743,0.1008384139333851,,0.31657104396689695,0.0,s2,,,,-0.0496313398692811,5.0,8.945264174760485
2019-03-16,7.8597103929637235,23.892193892715248,0.1014240130171142,,0.31840946750065674,0.0,l8,,,,-0.043558790849673144,3.0,8.814587802211467
2019-03-18,9.178664893094403,9.593704122257492,13.080959283344134,,41.066224416742116,0.0,s2,,,,-0.03141369281045758,2.0,8.751760416590551
2019-03-23,8.68450746823874,22.82459145726489,0.3442293731924183,8.926011696266084,1.0806700322317957,0.0,s2,8.926011696266084,8.926011696266084,-0.02577829385936061,-0.03141369281045776,5.0,8.926011696266084
2019-03-28,8.751556384179807,22.40370240797674,0.6980695065395124,,2.1915119826523384,0.0,s2,,,,-0.028856385620915147,5.0,8.781729768161508
2019-04-01,0.0,0.0,31.85332829869606,,106.6994205134821,1.0,l8,,,,-0.018627156862744965,4.0,8.707221140710528
2019-04-02,4.44455995055506,27.29213916665461,0.1166291814863756,,0.36614441163798245,0.0,s2,,,,-0.01862715686274452,1.0,8.688593983847785
2019-04-07,6.528164182992015,19.54292593420149,5.782238181502528,,18.15269703461171,0.0,s2,,,,-0.018627156862745055,5.0,8.59545819953406
2019-04-12,3.340156368307555,28.32516688129277,0.1880050490957386,,0.5902210511026401,0.0,s2,,,,-0.055164620915032714,5.0,8.319635094958896
2019-04-17,2.043897440391869,29.7063087232778,0.1031221350263915,,0.3237405336716819,0.0,l8,,,,-0.06429898692810454,5.0,7.998140160318373
2019-04-22,7.886841385510851,23.83281911000013,0.1336678031850941,,0.4196352793392891,0.0,s2,,,,-0.09229361437908494,5.0,7.536672088422948
2019-04-27,2.863263994665527,12.924965065499446,16.065099238531083,,50.43460164628612,0.0,s2,,,,-0.13428555555555538,5.0,6.8652443106451715
2019-05-02,0.9214372725524902,25.69375035662163,5.238140669521932,5.636827536407471,16.44456309369831,0.0,s2,5.636827536407471,5.636827536407471,-0.08222960399646533,-0.13428555555555555,5.0,5.636827536407471
2019-05-03,3.794630375183105,27.19741754753677,0.857883730895631,,2.693518278863392,0.0,l8,,,,0.0005605882352943681,1.0,5.637388124642765
2019-05-07,0.0,0.0,28.111139393306416,5.987488885816427,100.0,0.0,s2,5.987488885816427,5.987488885816427,0.0701322698817913,0.000560588235294146,4.0,5.987488885816427
2019-05-12,0.0,0.0,28.111139393306416,,100.0,0.0,s2,,,,0.0005605882352940128,5.0,5.990291826992897
2019-05-17,4.291908508401428,18.93680819293574,8.624611597358879,,27.07601389871694,0.0,s2,,,,0.0005605882352941905,5.0,5.993094768169368
2019-05-19,0.0,0.0,31.85332829869606,,106.6994205134821,1.0,l8,,,,0.000560588235293924,2.0,5.994215944639956
2019-05-22,0.0,0.0,28.111139393306416,6.015808017890123,100.0,0.0,s2,6.015808017890123,6.015808017890123,0.0018879421382463827,0.000560588235294072,3.0,6.015808017890123
2019-05-27,0.0,0.0,28.111139393306416,5.342804451145906,100.0,0.0,s2,5.342804451145906,5.342804451145906,-0.13460071334884346,0.0005605882352941905,5.0,5.342804451145906
2019-06-01,0.0,0.0,28.111139393306416,,100.0,0.0,s2,,,,0.0005605882352940128,5.0,5.345607392322376
2019-06-04,0.0,0.0,31.85332829869606,,100.0,2.0,l8,,,,0.000560588235294072,3.0,5.347289157028258
2019-06-06,2.422020185180664,27.14472085620936,2.286587257306017,,7.178487710496555,0.0,s2,,,,0.000560588235293924,2.0,5.348410333498846
2019-06-11,0.0,0.0,28.111139393306416,,100.0,0.0,s2,,,,0.0005605882352941905,5.0,5.351213274675317
2019-06-16,0.0,0.0,28.111139393306416,,100.0,0.0,s2,,,,0.0005605882352941905,5.0,5.354016215851788
2019-06-20,0.0,0.0,31.85332829869606,,106.6994205134821,1.0,l8,,,,0.000560588235294146,4.0,5.356258568792964
2019-06-21,3.179667869931449,26.62576549924069,2.0478949295239186,,6.4291395559055315,0.0,s2,,,,0.0005605882352934799,1.0,5.356819157028258
2019-06-26,0.0,0.0,28.111139393306416,,100.0,0.0,s2,,,,0.0005605882352941905,5.0,5.359622098204729
2019-07-01,0.0,0.0,28.111139393306416,5.903655326915096,100.0,0.0,s2,5.903655326915096,5.903655326915096,0.016024310736262593,0.0005605882352941905,5.0,5.903655326915096
2019-07-06,0.0,0.0,28.111139393306416,,100.0,0.0,s2,,,,0.0005605882352940128,5.0,5.9064582680915665
2019-07-11,0.0,0.0,28.111139393306416,,100.0,0.0,s2,,,,0.0005605882352941905,5.0,5.909261209268037
2019-07-16,0.0,0.0,28.111139393306416,,100.0,0.0,s2,,,,0.0005605882352940128,5.0,5.9120641504445075
2019-07-21,0.0,0.0,28.111139393306416,,100.0,0.0,s2,,,,0.0005605882352940128,5.0,5.914867091620978
2019-07-22,3.0364278615722653,13.495701064991913,15.303368044495166,5.52407307824707,48.07014025383986,0.0,l8,5.52407307824707,5.52407307824707,-0.01807534517466794,0.0005605882352943681,1.0,5.52407307824707
2019-07-26,0.0,0.0,28.111139393306416,,100.0,0.0,s2,,,,0.000560588235294146,4.0,5.526315431188246
2019-07-31,1.734253207706706,5.103374284010345,25.01570080697901,,78.53402499230526,0.0,s2,,,,0.0005605882352940128,5.0,5.529118372364716
2019-08-05,0.0,0.0,28.111139393306416,,100.0,0.0,s2,,,,0.0005605882352941905,5.0,5.531921313541187
2019-08-07,0.0,0.0,31.85332829869606,,100.0,2.0,l8,,,,0.11059037581699371,2.0,5.753102065175175
2019-08-10,0.0,0.0,28.111139393306416,,100.0,0.0,s2,,,,0.22062016339869275,3.0,6.414962555371253
2019-08-15,4.115620228532858,22.32474181730446,5.41296625285875,7.682371434679098,16.993408670202705,0.0,s2,7.682371434679098,7.682371434679098,0.08992909818466784,0.2206201633986929,5.0,7.682371434679098
2019-08-20,0.0,0.0,28.111139393306416,8.42512232974656,100.0,0.0,s2,8.42512232974656,8.42512232974656,0.14855017901349257,0.17591544444444446,5.0,8.42512232974656
2019-08-23,0.0,0.0,31.85332829869606,,106.6994205134821,1.0,l8,,,,0.10885836601307168,3.0,8.751697427785775
2019-08-25,2.854718617495787,21.080055210181538,7.918554471018731,9.167873224814022,24.85942566743609,0.0,s2,9.167873224814022,9.167873224814022,0.1485501790134922,0.10885836601307153,2.0,9.167873224814022
2019-08-30,0.0,0.0,28.111139393306416,9.708341169059185,100.0,0.0,s2,9.708341169059185,9.708341169059185,0.10809358884903268,0.10885836601307197,5.0,9.708341169059185
2019-09-04,0.0,0.0,28.111139393306416,10.248809113304347,100.0,0.0,s2,10.248809113304347,10.248809113304347,0.10809358884903233,0.04148503267973851,5.0,10.248809113304347
2019-09-08,0.0,0.0,31.85332829869606,,100.0,2.0,l8,,,,0.04148503267973869,4.0,10.414749244023302
2019-09-09,0.0,0.0,28.111139393306416,,100.0,0.0,s2,,,,0.0414850326797378,1.0,10.45623427670304
2019-09-14,1.3940716766017545,2.348117228787891,28.111139393306416,,88.25181196043857,0.0,s2,,,,0.022839366013072036,5.0,10.5704311067684
2019-09-19,0.0,0.0,28.111139393306416,,100.0,0.0,s2,,,,0.01040892156862725,5.0,10.622475714611536
2019-09-24,0.0,0.0,28.111139393306416,10.753101995968567,100.0,0.0,s2,10.753101995968567,10.753101995968567,0.025214644133211016,0.0038299084967320595,5.0,10.753101995968567
2019-09-29,10.464780493055514,21.28770939170717,0.1008384139333851,10.464780493055514,0.3165710439668967,0.0,s2,10.464780493055514,10.464780493055514,-0.05766430058261065,-0.022486143790849768,5.0,10.464780493055514
2019-10-04,0.0,0.0,28.111139393306416,,100.0,0.0,s2,,,,-0.02248614379084941,5.0,10.352349774101267
2019-10-09,4.085767778017171,21.44479243827946,6.322768082399416,,19.849630855241728,0.0,s2,,,,-0.015769437908496896,5.0,10.273502584558782
2019-10-10,9.248373637404978,22.40079072505624,0.2041639362348876,,0.6409500894863941,0.0,l8,,,,-0.014090261437907259,1.0,10.259412323120875
2019-10-14,10.152936966602995,21.599552918159667,0.1008384139333851,10.152936966602995,0.316571043966897,0.0,s2,10.152936966602995,10.152936966602995,-0.020789568430167903,-0.014090261437908591,4.0,10.152936966602995
2019-10-19,9.911671981655582,21.098185394236765,0.8423387629221193,9.963368334713444,2.6445233454269164,0.0,s2,9.963368334713444,9.963368334713444,-0.03791372637791035,-0.015603542483660249,5.0,9.963368334713444
2019-10-24,9.093980587205234,19.85429536408943,2.905052347401399,10.110380225198064,9.120090435009015,0.0,s2,10.110380225198064,10.110380225198064,0.029402378096924052,-0.017873464052287603,5.0,10.110380225198064
2019-10-26,6.7810831529703774,18.391539858999945,6.633161620954271,,20.85520510658234,0.0,l8,,,,-0.017873464052287957,2.0,10.074633297093488
2019-10-29,6.911222735577751,22.49738822478677,2.444717338331513,,7.674919604654284,0.0,s2,,,,-0.017873464052287364,3.0,10.021012904936626
2019-11-03,7.813582731921742,19.633396827953057,4.4063487388212605,9.297879022809074,13.833244355195491,0.0,s2,9.297879022809074,9.297879022809074,-0.08125012023889902,-0.012247941176470434,5.0,9.297879022809074
