date,water_area_uncorrected,non_water_area,cloud_area,unfiltered_area,cloud_percent,QUALITY_DESCRIPTION,sat,filtered_area,corrected_areas_1,corrected_trend_1,sar_trend,days_passed,area
2019-01-27,94.1751524988792,125.31064922686498,3.878869875705093,95.04588424000208,1.736563731361323,0.0,s2,95.04588424000208,95.04588424000208,-0.11293514336255583,-0.03480871895424968,5.0,95.04588424000208
2019-02-01,95.32255041991948,126.94246501011624,1.09965617141363,95.50931692037724,0.49231427849778847,0.0,s2,95.50931692037724,95.50931692037724,0.09268653607503267,-0.1740435947712399,5.0,95.50931692037724
2019-02-06,95.07546797789102,127.58307199393828,0.7057550890010893,95.0897707407084,0.3159659375321763,0.0,s2,95.0897707407084,95.0897707407084,-0.0839092359337684,-0.17404359477124273,5.0,95.0897707407084
2019-02-07,89.47284139490631,131.2630933095385,2.6287368970051705,90.64672665314606,1.1768812311087542,0.0,l8,90.64672665314606,90.64672665314606,-4.443044087562342,-0.17404359477124842,1.0,90.64672665314606
2019-02-11,45.00489220905019,56.09384460582201,122.26593478657674,97.81033699276794,54.738260043529465,0.0,s2,97.81033699276794,97.81033699276794,1.7909025849054707,-0.11247908496731895,4.0,97.81033699276794
2019-02-16,37.96482161224856,95.3019741662299,90.09787582297054,,40.33667239183318,0.0,s2,,,,-0.1124790849673218,5.0,97.24794156793133
2019-02-21,93.67198538959482,128.98994393364435,0.7023660273250639,93.67236164047983,0.31444865716909653,0.0,s2,93.67236164047983,93.67236164047983,-0.4137975352288109,-0.14637845751634018,5.0,93.67236164047983
2019-02-23,54.74402938774103,135.0570188415757,33.56362337213257,87.61258343742603,15.02637956642504,0.0,l8,87.61258343742603,87.61258343742603,-3.029889101526905,-0.1972275163398649,2.0,87.61258343742603
2019-02-26,58.58309604918165,82.937805976757,81.84376957551014,,36.64132245655418,0.0,s2,,,,-0.19722751633986965,3.0,87.02090088840642
2019-03-03,91.2003405146574,131.12174528192602,1.0425858048659264,91.23309820957316,0.4667639682636193,0.0,s2,91.23309820957316,91.23309820957316,0.4525643465183915,-0.1972275163398706,5.0,91.23309820957316
2019-03-08,90.88801867912622,131.78256355695493,0.6940893653682768,90.8887719120974,0.3107426794004128,0.0,s2,90.8887719120974,90.8887719120974,-0.06886525949515203,-0.46564264705882297,5.0,90.8887719120974
