date,water_area_uncorrected,non_water_area,cloud_area,unfiltered_area,cloud_percent,QUALITY_DESCRIPTION,sat,filtered_area,corrected_areas_1,corrected_trend_1,sar_trend,days_passed,area
2019-07-22,0.0,0.0,,,100.0,0.0,s2,,,,-0.028469346405228357,1.0,6.612012915016245
2019-07-27,0.0,0.0,,,100.0,0.0,s2,,,,-0.02846934640522871,5.0,6.469666182990101
2019-08-01,0.3936482062127804,3.638485852971095,22.400947771041825,,84.74587985963403,0.0,s2,,,,0.028717908496732038,5.0,6.613255725473762
2019-08-06,1.1449785936889647,14.677504715948588,10.607978446796649,,40.135426102475314,0.0,l8,,,,0.028717908496731857,5.0,6.756845267957421
2019-08-11,1.422755789504945,11.73410006856463,13.276225972156134,,50.22579681562151,0.0,s2,,,,-0.00535009150326804,5.0,6.730094810441081
2019-08-16,0.4920230041847377,9.526905144922225,16.414153681118744,6.651180891857069,62.09701080843885,0.0,s2,6.651180891857069,6.651180891857069,0.0004114857859844548,-0.028062091503267973,5.0,6.651180891857069
2019-08-21,0.0,0.0,,6.4426469426716695,100.0,0.0,s2,6.4426469426716695,6.4426469426716695,-0.04170678983707994,-0.025640614379084957,5.0,6.4426469426716695
2019-08-22,0.0,0.0,26.433081830225703,,100.0,2.0,l8,,,,-0.01595470588235237,1.0,6.426692236789317
2019-08-26,0.0,0.0,,6.234112993486269,100.0,0.0,s2,6.234112993486269,6.234112993486269,-0.041706789837080115,-0.015954705882352815,4.0,6.234112993486269
2019-08-31,1.6956558540649411,5.040299268641575,19.697126707519192,6.025579044300869,74.51695127352087,0.0,s2,6.025579044300869,6.025579044300869,-0.04170678983707994,-0.015954705882352906,5.0,6.025579044300869
2019-09-05,0.0,0.0,,6.132867192864031,100.0,0.0,s2,6.132867192864031,6.132867192864031,0.021457629712632275,0.007230287581699279,5.0,6.132867192864031
2019-09-07,0.905746557647346,7.530363481339999,17.994351781228588,,68.08186668711632,0.0,l8,,,,0.013026535947712414,2.0,6.158920264759455
2019-09-10,0.0,0.0,,6.240155341427191,100.0,0.0,s2,6.240155341427191,6.240155341427191,0.021457629712632098,0.013026535947712562,3.0,6.240155341427191
2019-09-15,4.342441683327348,17.74243350611259,4.348206640785765,6.3474434899903525,16.449866378477584,0.0,s2,6.3474434899903525,6.3474434899903525,0.021457629712632275,0.008967058823529328,5.0,6.3474434899903525
2019-09-20,0.0,0.0,,6.551017272932942,100.0,0.0,s2,6.551017272932942,6.551017272932942,0.040714756588517885,0.0028778431372549207,5.0,6.551017272932942
2019-09-23,0.0,0.0,26.433081830225703,,108.1856231395494,1.0,l8,,,,0.0028778431372549207,3.0,6.559650802344707
2019-09-25,3.479484187512685,16.376681857533516,6.576915785179481,,24.881380943098787,0.0,s2,,,,0.0028778431372549207,2.0,6.5654064886192165
2019-09-30,6.259696174556357,20.070842521394955,0.1025431342743784,6.259696174556357,0.38793484215345037,0.0,s2,6.259696174556357,6.259696174556357,-0.029132109837658505,-0.004688986928104555,5.0,6.259696174556357
2019-10-05,1.7717396577148437,8.084182871880024,16.57715930063082,6.633158193333522,62.71368358446641,0.0,s2,6.633158193333522,6.633158193333522,0.07469240375543311,-0.004688986928104555,5.0,6.633158193333522
2019-10-09,1.8647420055463009,9.547642363909072,15.007599034317694,,56.803968439186995,0.0,l8,,,,-0.0037106699346405314,4.0,6.61831551359496
2019-10-10,0.0,0.0,,,100.0,0.0,s2,,,,-0.0027323529411766856,1.0,6.615583160653784
2019-10-15,2.325671887349088,10.889256290656096,13.218153652220506,,50.006101207259974,0.0,s2,,,,-0.0027323529411765078,5.0,6.601921395947901
2019-10-20,0.0,0.0,,,100.0,0.0,s2,,,,-0.002138091503267958,5.0,6.591230938431561
2019-10-25,4.298397107543945,20.29918489585246,1.835499826829296,,6.943949398781184,0.0,s2,,,,0.00023895424836606338,5.0,6.592425709673392
2019-10-30,0.0,0.0,,,100.0,0.0,s2,,,,0.00023895424836588574,5.0,6.593620480915221
2019-11-04,0.0,0.0,,6.51000271583497,100.0,0.0,s2,6.51000271583497,6.51000271583497,-0.00410518258328508,0.004704522875817041,5.0,6.51000271583497
2019-11-09,0.0,0.0,,,100.0,0.0,s2,,,,0.005820915032679608,5.0,6.539107290998368
2019-11-10,3.32594093223853,13.633871657472602,9.47239596396428,,35.836566379721376,0.0,l8,,,,0.005820915032679785,1.0,6.544928206031048
2019-11-14,0.7060262128800935,2.607641468346331,23.119414148999272,,87.46393741558613,0.0,s2,,,,0.005820915032679785,4.0,6.568211866161767
2019-11-19,2.623012898808378,4.415801033768595,19.394267897648724,,73.37119455920487,0.0,s2,,,,0.005820915032679785,5.0,6.597316441325166
2019-11-24,1.5262436389526366,6.808450032013059,18.098388159260008,,68.46870249750773,0.0,s2,,,,0.005820915032679785,5.0,6.626421016488565
2019-11-26,0.0,0.0,26.433081830225703,,108.1856231395494,1.0,l8,,,,0.00565830065359485,2.0,6.6377376177957546
2019-11-29,0.0,0.0,,,100.0,0.0,s2,,,,0.00565830065359485,3.0,6.654712519756539
2019-12-04,0.5340419772644043,3.411841223986578,22.48719862897472,,85.07217876979088,0.0,s2,,,,0.005658300653594672,5.0,6.6830040230245125
2019-12-09,5.205564016108014,16.926613945732782,4.300903868384927,,16.270913456133314,0.0,s2,,,,0.0184203006535947,5.0,6.775105526292486
2019-12-12,1.8829559247139729,9.376024016164504,15.168338242093808,,57.39643401223779,0.0,l8,,,,0.0269283006535949,3.0,6.855890428253271
2019-12-14,5.493463886224006,17.731761193761233,3.207856750240464,,12.13576521589073,0.0,s2,,,,0.02692830065359475,2.0,6.90974702956046
2019-12-19,5.680738215356922,16.727911777577948,4.023655615031331,,15.222492031942448,0.0,s2,,,,0.018073196078431407,5.0,7.000113009952617
2019-12-24,5.248149049748557,19.68222008021717,1.502712700259976,,5.684969728129294,0.0,s2,,,,-0.017347222222222312,5.0,6.913376898841506
2019-12-28,3.9200768698352286,17.96417874728644,4.5453330748594025,6.777245089945477,17.19789561552462,0.0,l8,6.777245089945477,6.777245089945477,0.0049489328538982694,-0.01734722222222218,4.0,6.777245089945477
2019-12-29,4.61555822268198,15.45997404375095,6.35754956379278,,24.051488224589264,0.0,s2,,,,-0.017347222222222847,1.0,6.759897867723254
2020-01-03,4.949929497861255,19.67533586831939,1.807816464045059,,6.839219413219751,0.0,s2,,,,-0.03686536601307182,5.0,6.575571037657895
2020-01-08,5.98722746847163,19.421003958828425,1.0248504029256515,6.223143249343211,3.877150645952132,0.0,s2,6.223143249343211,6.223143249343211,-0.050372894600205935,-0.003607941176470497,5.0,6.223143249343211
2020-01-13,6.168288350017113,18.13590253405281,2.12889094615576,6.609682133187924,8.053888531913133,0.0,s2,6.609682133187924,6.609682133187924,0.07730777676894256,-0.003607941176470497,5.0,6.609682133187924
2020-01-18,6.592778636976293,19.7288322731474,0.1114709201020151,6.596271839979223,0.42170988921371366,0.0,s2,6.596271839979223,6.596271839979223,-0.002682058641740248,-0.007349686274509715,5.0,6.596271839979223
2020-01-23,6.411709448367368,19.914171467890345,0.1072009139679819,6.414426478823911,0.4055558661548114,0.0,s2,6.414426478823911,6.414426478823911,-0.03636907223106238,-0.009844183006535978,5.0,6.414426478823911
2020-01-28,6.350485572731644,19.894545473518985,0.1880507839750722,6.362178080263024,0.7114220929019327,0.0,s2,6.362178080263024,6.362178080263024,-0.010449679712177407,-0.007106111111111169,5.0,6.362178080263024
2020-01-29,7.215090643201403,19.1140740292284,0.1039171577958837,,0.39313296294137207,0.0,l8,,,,0.0038461764705886026,1.0,6.3660242567336125
2020-02-02,6.32487771076265,20.00527288313788,0.1029312363251596,6.32487771076265,0.3894030858235374,0.0,s2,6.32487771076265,6.32487771076265,-0.007460073900074704,0.0038461764705881585,4.0,6.32487771076265
2020-02-07,6.193695371224076,20.1360670361225,0.1033194228791147,6.193695371224076,0.39087164918080436,0.0,s2,6.193695371224076,6.193695371224076,-0.026236467907714812,0.0038461764705882474,5.0,6.193695371224076
2020-02-12,6.301591447090775,19.996909432209428,0.1345809509254843,6.30702490595308,0.5091383282126178,0.0,s2,6.30702490595308,6.30702490595308,0.022665906945800708,0.04058884313725475,5.0,6.30702490595308
2020-02-14,6.142982607922124,20.18705528862878,0.1030439336747899,,0.38982943546507404,0.0,l8,,,,0.04977450980392151,2.0,6.406573925560923
2020-02-17,1.677430794128418,4.20645649476115,20.54919454133613,6.651604307021553,77.74044159254461,0.0,s2,6.651604307021553,6.651604307021553,0.06891588021369462,0.04977450980392165,3.0,6.651604307021553
2020-02-22,0.6632512145053041,5.7820650407365335,19.987765574983865,7.056417866499356,75.6164782576667,0.0,s2,7.056417866499356,7.056417866499356,0.0809627118955607,0.03718835947712407,5.0,7.056417866499356
2020-02-27,6.302761114174516,19.90630042409247,0.2240202919587045,,0.8474997103914755,0.0,s2,,,,0.018309133986928038,5.0,7.147963536433997
2020-03-01,5.960307054773189,20.28152336155311,0.191251413899403,,0.7235305180371017,0.0,l8,,,,0.01830913398692798,3.0,7.202890938394781
2020-03-03,6.049302515470137,19.483776259955302,0.9000030548002756,,3.4048358817212896,0.0,s2,,,,0.018309133986928128,2.0,7.239509206368637
2020-03-08,1.4941727403637457,11.49509201478188,13.443817075080084,6.985660213542023,50.859817108829674,0.0,s2,6.985660213542023,6.985660213542023,-0.004717176863822203,-0.030840776143790903,5.0,6.985660213542023
2020-03-13,5.952804302800195,20.377734393151115,0.1025431342743784,,0.38793484215345037,0.0,s2,,,,-0.030840776143790726,5.0,6.83145633282307
2020-03-17,6.28864998269067,19.941832247966683,0.2025995995683483,,0.7664622720483532,0.0,l8,,,,-0.03084077614379077,4.0,6.708093228247907
2020-03-18,6.487350690821388,19.84085908529961,0.1048720541047006,6.487738840510108,0.39674546758593066,0.0,s2,6.487738840510108,6.487738840510108,-0.04979213730319154,-0.030840776143791437,1.0,6.487738840510108
2020-03-23,4.036375160491943,21.350260466394506,1.0464462033392563,,3.958850542136429,0.0,s2,,,,-0.030840776143790726,5.0,6.333534959791154
2020-03-28,5.8562642231471616,20.3888854183913,0.1879321886872276,,0.7109734305453971,0.0,s2,,,,-0.025591359477124164,5.0,6.2055781624055335
2020-04-02,3.594424509909836,20.14642581869409,2.692231501621772,6.152103801390402,10.185083672473102,0.0,s2,6.152103801390402,6.152103801390402,-0.02237566927464704,-0.004593692810457561,5.0,6.152103801390402
2020-04-07,0.9964080679430196,13.625423486123236,11.811250276159443,6.4230412590208745,44.683591387567674,0.0,s2,6.4230412590208745,6.4230412590208745,0.054187491526094436,-0.004593692810457383,5.0,6.4230412590208745
2020-04-12,3.848845999643124,14.216615451570876,8.367620379011742,,31.655863787488915,0.0,s2,,,,-0.00597915686274515,5.0,6.393145474707149
2020-04-17,5.687663778094601,20.64054598584988,0.1048720662812143,,0.39674551365136407,0.0,s2,,,,-0.006325522875816958,5.0,6.361517860328064
2020-04-18,3.3794369241289925,12.586487852609189,10.465410510152564,6.395064624305876,39.594709826647076,0.0,l8,6.395064624305876,6.395064624305876,-0.0025433304286362327,-0.00632552287581678,1.0,6.395064624305876
2020-04-22,2.3972642850322643,18.415360817139387,5.620456728054053,6.018455828525557,21.262964205812633,0.0,s2,6.018455828525557,6.018455828525557,-0.09415219894507976,-0.003292336601307344,4.0,6.018455828525557
2020-04-27,0.3100136389377968,6.442142708259135,19.680925483028773,,74.45565980325468,0.0,s2,,,,-0.00025915032679737495,5.0,6.01716007689157
2020-05-02,3.897436264587402,22.39187042956876,0.1437751360695287,,0.5439212006869542,0.0,s2,,,,-0.00025915032679737495,5.0,6.015864325257583
2020-05-04,0.7997330005627202,6.868368367563765,18.764980462099214,,70.990513261461,0.0,l8,,,,0.003388790849673029,2.0,6.022641906956929
2020-05-07,4.727515994978841,16.13876361238055,5.566802222866323,,21.05998180091431,0.0,s2,,,,0.0033887908496733252,3.0,6.032808279505949
2020-05-12,0.0,0.0,,,100.0,0.0,s2,,,,0.003388790849673207,5.0,6.049752233754315
2020-05-17,0.0,0.0,,,100.0,0.0,s2,,,,0.013255594771241875,5.0,6.116030207610525
2020-05-20,4.003467756582462,7.815002351665666,14.61286521953618,,55.28614062935863,0.0,l8,,,,0.01983346405228777,3.0,6.175530599767388
2020-05-22,0.0,0.0,,,100.0,0.0,s2,,,,0.019833464052287475,2.0,6.215197527871963
2020-05-27,0.0,0.0,,,100.0,0.0,s2,,,,0.011757509803921451,5.0,6.27398507689157
2020-06-01,4.2864737395011145,21.78948655786897,0.3571215328556112,,1.3510400911605016,0.0,s2,,,,-0.02054630718954229,5.0,6.171253540943859
2020-06-05,0.4220272327134076,3.150089345617914,22.86096525189438,,86.48618953599774,0.0,l8,,,,-0.020546307189542645,4.0,6.089068312185688
2020-06-06,5.591786853659833,16.594640780119995,4.246654196445889,6.497315320229682,16.065679453199145,0.0,s2,6.497315320229682,6.497315320229682,0.010641322037869452,-0.020546307189541757,1.0,6.497315320229682
2020-06-11,0.7669873776471307,4.894601934131456,20.77149251844712,,78.5814255479485,0.0,s2,,,,-0.0029193267973855797,5.0,6.482718686242754
2020-06-16,0.4283409007096832,7.233616783693925,18.771124145822093,,71.01375566566622,0.0,s2,,,,0.0014874183006536867,5.0,6.490155777746023
2020-06-21,6.16670500167356,15.861375369356749,4.404128202176347,,16.661975823846394,0.0,l8,,,,0.007756398692810506,5.0,6.528937771210075
2020-06-26,5.064850079214416,16.516151164380336,4.852080586630959,,18.35609112019129,0.0,s2,,,,0.01715986928104556,5.0,6.614737117615303
2020-07-01,0.0,0.0,,6.703950254514325,100.0,0.0,s2,6.703950254514325,6.703950254514325,0.00826539737138571,0.017159869281045736,5.0,6.703950254514325
2020-07-06,6.492323683306403,19.72253303704498,0.2182251098743155,6.574545904710595,0.8255757360262831,0.0,s2,6.574545904710595,6.574545904710595,-0.02588086996074601,0.03297656862745093,5.0,6.574545904710595
2020-07-07,6.236764780397423,19.260087383872584,0.9347091503802314,,3.5363372570130753,0.0,l8,,,,0.032976568627450575,1.0,6.6075224733380455
2020-07-11,6.094147336912624,19.64563238939376,0.6933021039193235,,2.6228576311012897,0.0,s2,,,,0.0329765686274508,4.0,6.739428747847849
2020-07-16,5.737026042458087,18.97074607034108,1.7253097174265308,,6.527084993372487,0.0,s2,,,,0.00814230392156876,5.0,6.7801402674556925
2020-07-21,0.0,0.0,,,100.0,0.0,s2,,,,-0.008413872549019707,5.0,6.738070904710594
2020-07-23,4.719863373549757,16.46226642524031,5.2509520314356495,6.602469799870032,19.865076895541133,0.0,l8,6.602469799870032,6.602469799870032,0.00164258206820216,-0.008413872549019263,2.0,6.602469799870032
2020-07-26,5.491081992333265,15.62751536454,5.307110380395911,,20.083134321928082,0.0,s2,,,,-0.008413872549019707,3.0,6.577228182222973
2020-07-31,0.0,0.0,,6.449224401315885,100.0,0.0,s2,6.449224401315885,6.449224401315885,-0.019155674819268387,-0.00841387254901953,5.0,6.449224401315885
2020-08-05,0.0,0.0,,6.544120410674768,100.0,0.0,s2,6.544120410674768,6.544120410674768,0.018979201871776753,-0.00841387254901953,5.0,6.544120410674768
2020-08-08,5.511850601301126,17.5107483572256,3.409609577387452,6.364813029873479,12.899450202031813,0.0,l8,6.364813029873479,6.364813029873479,-0.05976912693376324,-0.022388502178649183,3.0,6.364813029873479
2020-08-10,2.093311607445451,18.43931521174997,5.900455011030279,6.639016420033652,22.32223638896024,0.0,s2,6.639016420033652,6.639016420033652,0.13710169508008674,-0.029375816993464365,2.0,6.639016420033652
2020-08-15,5.508901043658446,18.53859490471669,2.385585881850574,6.379000228494202,9.025000933196914,0.0,s2,6.379000228494202,6.379000228494202,-0.05200323830789007,-0.02937581699346392,5.0,6.379000228494202
2020-08-20,0.0,0.0,,6.459627677634145,100.0,0.0,s2,6.459627677634145,6.459627677634145,0.01612548982798856,-0.01760401307189561,5.0,6.459627677634145
2020-08-24,5.3580127130713375,12.994808128937848,8.049078957297787,,30.486741554518996,0.0,l8,,,,5.369281045775054e-05,4.0,6.459842448875976
2020-08-25,6.054394728634941,19.641602520366582,0.7370845812241695,6.540255126774087,2.7884927908077985,0.0,s2,6.540255126774087,6.540255126774087,0.01612548982798856,5.369281045730645e-05,1.0,6.540255126774087
2020-08-30,4.506356605926514,19.81983572368593,2.106889500613272,,7.970654024170897,0.0,s2,,,,5.369281045748408e-05,5.0,6.540523590826375
2020-09-04,5.484977062420054,12.50408569057259,8.44401907723308,6.376138988885256,31.944890616490675,0.0,s2,6.376138988885256,6.376138988885256,-0.016411613788883096,-0.0034067973856210187,5.0,6.376138988885256
2020-09-09,6.135000625482416,19.354095335047447,0.9439858696958496,6.445702716899436,3.5712289462079303,0.0,s2,6.445702716899436,6.445702716899436,0.013912745602835841,-0.0034067973856208413,5.0,6.445702716899436
2020-09-14,0.0,0.0,,,100.0,0.0,s2,,,,-0.004606483660130678,5.0,6.422670298598782
2020-09-19,0.0,0.0,,,100.0,0.0,s2,,,,-0.005406274509804021,5.0,6.395638926049762
2020-09-24,0.6813271653343052,2.63445799678608,23.11729666810532,,87.45592669285784,0.0,s2,,,,-0.0019234052287581348,5.0,6.3860218999059715
2020-09-25,2.500236839769072,11.02637309599776,12.900357699451543,,48.81512656889036,0.0,l8,,,,0.01200807189542541,1.0,6.398029971801397
2020-09-29,0.0,0.0,,,100.0,0.0,s2,,,,0.012008071895424743,4.0,6.446062259383096
2020-10-04,1.9602081536668965,4.401935946330474,20.070937730228337,,75.9311300102647,0.0,s2,,,,0.012008071895424877,5.0,6.50610261886022
2020-10-09,0.0,0.0,,,100.0,0.0,s2,,,,0.0020107385620914187,5.0,6.516156311670677
2020-10-11,0.0,0.0,26.433081830225703,,100.0,2.0,l8,,,,-0.0004885947712414129,2.0,6.5151791221281945
2020-10-14,0.0,0.0,,,100.0,0.0,s2,,,,-0.000488594771241857,3.0,6.513713337814469
2020-10-19,0.0,0.0,,,100.0,0.0,s2,,,,-0.0009929084967319924,5.0,6.508748795330809
2020-10-24,0.0,0.0,,,100.0,0.0,s2,,,,-0.0017493790849673729,5.0,6.500001899905972
2020-10-27,0.0,0.0,26.433081830225703,,108.1856231395494,1.0,l8,,,,-0.0017493790849674913,3.0,6.49475376265107
2020-10-29,0.0,0.0,,,100.0,0.0,s2,,,,-0.0017493790849671953,2.0,6.491255004481135
2020-11-03,0.0,0.0,,,100.0,0.0,s2,,,,0.011186732026143708,5.0,6.547188664611854
2020-11-08,0.0,0.0,,,100.0,0.0,s2,,,,0.011186732026143887,5.0,6.603122324742573
2020-11-12,0.0,0.0,26.433081830225703,,108.1856231395494,1.0,l8,,,,0.0071995751633986416,4.0,6.631920625396168
2020-11-13,4.697798445102586,12.59295647791305,9.142326907210087,,34.58668560075356,0.0,s2,,,,0.003212418300653219,1.0,6.635133043696821
2020-11-18,8.48642964076669,17.32570813478476,0.6209440546742491,,2.349117135347464,0.0,s2,,,,0.0032124183006535744,5.0,6.651195135200089
2020-11-23,6.006978958597817,19.376448318704625,1.0496545529232546,6.188660774903898,3.970988171810507,0.0,s2,6.188660774903898,6.188660774903898,-0.0034272258932738354,0.0033604869281045778,5.0,6.188660774903898
2020-11-28,0.0,0.0,26.433081830225703,,100.0,2.0,l8,,,,0.003952761437908414,5.0,6.20842458209344
2020-12-03,5.18512127641111,1.3447804227060352,19.90318013110856,,75.29647983894813,0.0,s2,,,,0.003952761437908592,5.0,6.228188389282983
2020-12-08,0.0,0.0,,,100.0,0.0,s2,,,,0.003952761437908414,5.0,6.247952196472525
2020-12-13,4.464320647113755,14.725473672470638,7.243287510641317,,27.402357232363123,0.0,s2,,,,0.003952761437908592,5.0,6.267716003662068
2020-12-14,0.0,0.0,26.433081830225703,,100.0,2.0,l8,,,,0.0039527614379082365,1.0,6.271668765099976
2020-12-18,3.744337714854759,6.661576832691258,16.02716728267969,,60.632987805277175,0.0,s2,,,,0.006918390522875795,4.0,6.2993423271914795
2020-12-23,0.0,0.0,,,100.0,0.0,s2,,,,0.009884019607843264,5.0,6.348762425230696
